Title,Price,Property Name,Figure Count,Price per Sqft,Carpet Area Label,Carpet Area Value,Status Label,Status Value,Floor Label,Floor Value,Transaction Label,Transaction Value,Furnishing Label,Furnishing Value,Overlooking Label,Overlooking Value,Ownership Label,Ownership Value,Parking Label,Parking Value,Bathroom Label,Bathroom Value,Balcony Label,Balcony Value
4 BHK Apartment for Sale in Bannerghatta Road Bangalore,₹2.44 Cr,,N/A,₹11091 per sqft,Super Area,2208 sqft,Under Construction,Poss. by Dec '24,,,Transaction,New Property,Furnishing,Unfurnished,,,,,Car Parking,1 Covered,Bathroom,4,,
"3 BHK House for Sale in Chikka Adugodi, Bannerghatta Road",₹2.45 Cr,,7+,₹13611 per sqft,Carpet Area,1800 sqft,Status,Ready to Move,Floor,2 out of 2,Transaction,Resale,Furnishing,Unfurnished,overlooking,Main Road,Ownership,Freehold,,,Bathroom,2,Balcony,1
"5 BHK Apartment for Sale in BTM Layout, Bannerghatta Road",₹5.50 Cr,SNN Raj Lake View Phase II,5+,₹11089 per sqft,Super Area,4960 sqft,Status,Ready to Move,Floor,17 out of 17,Transaction,Resale,Furnishing,Unfurnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,2 Covered,Bathroom,5,Balcony,4
3 BHK Apartment for Sale in Bannerghatta Road Bangalore,₹1.35 Cr,Hinduja Lake Front Apartment,N/A,₹7542 per sqft,Carpet Area,1450 sqft,Status,Ready to Move,Floor,5 out of 8,Transaction,Resale,Furnishing,Furnished,overlooking,"Garden/Park, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,4
"2 BHK Apartment for Sale in Duo Heights Layout, Bannerghatta Road",Call for Price,,N/A,N/A,Carpet Area,11 sqft,Status,Ready to Move,Floor,2 out of 4,Transaction,Resale,Furnishing,Semi-Furnished,,,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,,
"Plot/Land for Sale in Phase 4 JP Nagar, Bannerghatta Road",Call for Price,,N/A,N/A,Plot Area,4000 sqft,,,floors allowed for construction,1,Transaction,Resale,,,overlooking,Main Road,Ownership,Freehold,,,,,,
"Plot/Land for Sale in Lakkasandra Extension, Bannerghatta Road",₹3.70 Cr,,N/A,₹16100 per sqft,Plot Area,2300 sqft,,,floors allowed for construction,1,Transaction,Resale,,,,,,,,,,,,
Plot/Land for Sale in Bannerghatta Road Bangalore,₹1.21 Cr,Pride Vatika Phase 2,1,₹5042 per sqft,Plot Area,2400 sqft,,,floors allowed for construction,4,Transaction,New Property,,,overlooking,"Garden/Park, Main Road",Ownership,Freehold,,,,,,
"3 BHK Apartment for Sale in Hulimavu, Bannerghatta Road",₹1.64 Cr,Raja Aristos,20+,₹6833 per sqft,Carpet Area,2300 sqft,Status,Ready to Move,Floor,3 out of 11,Transaction,Resale,Furnishing,Unfurnished,overlooking,Pool,Ownership,Freehold,Car Parking,3 Covered,Bathroom,3,Balcony,2
"3 BHK Apartment for Sale in Bannerghatta, Bannerghatta Road",₹1.35 Cr,GR Regent Park,19+,₹8133 per sqft,Super Area,1660 sqft,Status,Ready to Move,Floor,5 out of 16,Transaction,Resale,Furnishing,Furnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,3
"7 BHK House for Sale in BTM Layout, Bannerghatta Road",₹2 Cr,,N/A,₹6667 per sqft,Super Area,3000 sqft,Status,Ready to Move,Floor,Ground out of 3,Transaction,Resale,Furnishing,Semi-Furnished,,,,,,,Bathroom,7,,
"3 BHK Apartment for Sale in Phase 4 JP Nagar, Bannerghatta Road",₹3.30 Cr,Esteem Kings Court,6+,₹15714 per sqft,Carpet Area,1566 sqft,Status,Ready to Move,Floor,1 out of 3,Transaction,New Property,Furnishing,Unfurnished,,,Ownership,Freehold,,,Bathroom,3,Balcony,2
"3 BHK Apartment for Sale in Arekere MICO Layout 2nd stage, Bannerghatta Road",₹1.50 Cr,L&T South City,3+,N/A,Carpet Area,1445 sqft,Status,Ready to Move,Floor,13 out of 20,Transaction,Resale,Furnishing,Semi-Furnished,,,,,,,Bathroom,3,Balcony,1
Plot/Land for Sale in Bannerghatta Road Bangalore,₹30 Lac,Pride Vatika Phase 2,1,₹5000 per sqft,Plot Area,600 sqft,,,floors allowed for construction,4,Transaction,New Property,,,overlooking,"Garden/Park, Main Road",Ownership,Freehold,,,,,,
"Plot/Land for Sale in Jigani, Bannerghatta Road",₹30 Lac,,2+,₹2500 per sqft,Plot Area,1200 sqft,,,floors allowed for construction,1,Transaction,Resale,,,overlooking,Garden/Park,Ownership,Freehold,,,,,,
Plot/Land for Sale in Bannerghatta Road Bangalore,₹48.1 Lac,,3+,₹356 per sqft,Plot Area,13500 sqft,,,floors allowed for construction,4,Transaction,Resale,,,,,,,,,,,,
"Plot/Land for Sale in Jigani Industrial Area, Bannerghatta Road",₹38.9 Lac,Oraiyan Pragathi Woods,5+,₹3245 per sqft,Plot Area,1200 sqft,,,floors allowed for construction,4,Transaction,Resale,,,,,,,,,,,,
3 BHK Apartment for Sale in Bannerghatta Road Bangalore,₹2.44 Cr,,N/A,₹11096 per sqft,Super Area,2207 sqft,Under Construction,Poss. by Dec '24,,,Transaction,New Property,Furnishing,Unfurnished,,,,,Car Parking,1 Covered,Bathroom,3,,
"3 BHK Builder Floor for Sale in Bilekahalli, Bannerghatta Road",₹1.20 Cr,Pristine Paradise,15+,₹6667 per sqft,Super Area,1800 sqft,Status,Ready to Move,Floor,1 out of 5,Transaction,Resale,Furnishing,Furnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,,
2 BHK Apartment for Sale in Bannerghatta Road Bangalore,₹45 Lac,,N/A,₹4592 per sqft,Super Area,980 sqft,Status,Ready to Move,Floor,Ground out of 5,Transaction,Resale,Furnishing,Semi-Furnished,,,,,,,Bathroom,2,,
4 BHK Apartment for Sale in Bannerghatta Road Bangalore,₹5.09 Cr,,N/A,₹12087 per sqft,Super Area,4218 sqft,Under Construction,Poss. by Dec '24,,,Transaction,New Property,Furnishing,Unfurnished,,,,,Car Parking,1 Covered,Bathroom,4,,
"2 BHK Apartment for Sale in Bilekahalli, Bannerghatta Road",₹1.24 Cr,SNN Raj Bay Vista,N/A,₹10040 per sqft,Carpet Area,788 sqft,Under Construction,Poss. by Dec '26,Floor,10 out of 16,Transaction,Resale,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,2 Covered,Bathroom,2,Balcony,1
"Plot/Land for Sale in Koppa Gate, Bannerghatta Road",₹16.5 Lac,,2+,₹2750 per sqft,Plot Area,600 sqft,,,floors allowed for construction,3,Transaction,Resale,,,,,Ownership,Freehold,,,,,,
"Plot/Land for Sale in Bannerghatta, Bannerghatta Road",₹1.25 Cr,,12+,₹2976 per sqft,Plot Area,4200 sqft,,,floors allowed for construction,3,Transaction,Resale,,,overlooking,Main Road,Ownership,Freehold,,,,,,
"Plot/Land for Sale in Jigani, Bannerghatta Road",Call for Price,,2+,N/A,Plot Area,10800 sqft,,,,,Transaction,New Property,,,,,Ownership,Freehold,,,,,,
"Plot/Land for Sale in Jigani, Bannerghatta Road",Call for Price,,N/A,N/A,Plot Area,10800 sqft,,,floors allowed for construction,4,Transaction,Resale,,,,,,,,,,,,
"3 BHK Builder Floor for Sale in Kalena Agrahara, Bannerghatta Road",₹1.20 Cr,,2+,₹5581 per sqft,Super Area,2150 sqft,Status,Ready to Move,Floor,1 out of 5,Transaction,Resale,Furnishing,Unfurnished,,,,,,,Bathroom,3,,
"Plot/Land for Sale in Jigani, Bannerghatta Road",Call for Price,,N/A,N/A,Plot Area,5500 sqft,,,floors allowed for construction,4,Transaction,Resale,,,,,,,,,,,,
"3 BHK Builder Floor for Sale in Kalena Agrahara, Bannerghatta Road",₹1.20 Cr,,1,₹5455 per sqft,Super Area,2200 sqft,Status,Ready to Move,Floor,1 out of 5,Transaction,Resale,Furnishing,Unfurnished,,,,,,,Bathroom,3,,
"9 BHK House for Sale in BTM Layout Stage 2, Bannerghatta Road",₹1.75 Cr,,N/A,₹5833 per sqft,Carpet Area,3000 sqft,Status,Ready to Move,Floor,5 out of 5,Transaction,New Property,Furnishing,Semi-Furnished,overlooking,Main Road,Ownership,Freehold,,,Bathroom,9,Balcony,2
"Plot/Land for Sale in Bannerghatta, Bannerghatta Road",₹53 Lac,Pride Vatika Phase 2,5+,₹4417 per sqft,Plot Area,1200 sqft,,,floors allowed for construction,3,Transaction,New Property,,,overlooking,Main Road,Ownership,Freehold,,,,,,
Plot/Land for Sale in Bannerghatta Road Bangalore,₹34.2 Lac,South City,6+,₹2850 per sqft,Plot Area,1200 sqft,,,,,Transaction,Resale,,,,,Ownership,Freehold,,,,,,
"2 BHK Apartment for Sale in BTM Layout Stage 1, Bannerghatta Road",₹7 Cr,,11+,₹29167 per sqft,Carpet Area,2000 sqft,Status,Ready to Move,Floor,1 out of 4,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Main Road,Ownership,Freehold,Car Parking,6 Covered,Bathroom,2,Balcony,1
"3 BHK House for Sale in Jigani, Bannerghatta Road",₹1.50 Cr,,N/A,₹7895 per sqft,Super Area,1900 sqft,Status,Ready to Move,Floor,Ground out of 2,Transaction,Resale,Furnishing,Furnished,,,,,,,Bathroom,4,,
"4 BHK Apartment for Sale in Block 9th Jayanagara, Bannerghatta Road",₹6.50 Cr,Opulent Spire,7+,₹15916 per sqft,Carpet Area,3300 sqft,Status,Ready to Move,Floor,8 out of 24,Transaction,New Property,Furnishing,Unfurnished,overlooking,Pool,Ownership,Freehold,Car Parking,3 Covered,Bathroom,5,Balcony,4
"1 BHK House for Sale in South Avenue, Bannerghatta Road",₹4 Cr,,N/A,₹8000 per sqft,Carpet Area,4980 sqft,Status,Ready to Move,Floor,Ground out of 1,Transaction,Resale,Furnishing,Unfurnished,overlooking,"Garden/Park, Main Road",Ownership,Freehold,Car Parking,2 Covered,Bathroom,1,,
2 BHK Apartment for Sale in Bannerghatta Road Bangalore,₹1 Cr,Nitesh Hyde Park II,24+,₹10000 per sqft,Super Area,1000 sqft,Status,Ready to Move,Floor,9 out of 14,Transaction,Resale,Furnishing,Semi-Furnished,,,,,,,Bathroom,2,,
"2 BHK Apartment for Sale in Gottigere, Bannerghatta Road",Call for Price,Casagrand Hazen,5+,N/A,Carpet Area,949 sqft,Under Construction,Poss. by Oct '24,Floor,3 out of 4,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,1
"Plot/Land for Sale in Jigani, Bannerghatta Road",₹84 Lac,,N/A,₹3500 per sqft,Plot Area,2400 sqft,,,floors allowed for construction,1,Transaction,Resale,,,,,,,,,,,,
"3 BHK Apartment for Sale in Gottigere, Bannerghatta Road",₹70 Lac,,18+,N/A,Carpet Area,1168 sqft,Status,Ready to Move,Floor,Ground out of 4,Transaction,Resale,Furnishing,Furnished,,,Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,2
"Plot/Land for Sale in Bilekahalli, Bannerghatta Road",₹1.14 Cr,,N/A,₹9500 per sqft,Plot Area,1200 sqft,,,floors allowed for construction,3,Transaction,Resale,,,,,,,,,,,,
3 BHK Apartment for Sale in Bannerghatta Road Bangalore,₹3.25 Cr,Roshan Platinum,13+,₹15685 per sqft,Super Area,2072 sqft,Status,Ready to Move,Floor,8 out of 8,Transaction,Resale,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool",Ownership,Freehold,,,Bathroom,3,Balcony,2
3 BHK Apartment for Sale in Bannerghatta Road Bangalore,₹3.30 Cr,Lake Verandah,10+,₹16012 per sqft,Carpet Area,1400 sqft,Status,Ready to Move,Floor,21 out of 24,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Garden/Park,Ownership,Freehold,,,Bathroom,3,Balcony,2
3 BHK Apartment for Sale in Bannerghatta Road Bangalore,₹1.30 Cr,Nandi Citadel,5+,₹8667 per sqft,Carpet Area,1499 sqft,Status,Ready to Move,Floor,Ground out of 4,Transaction,Resale,Furnishing,Semi-Furnished,,,,,,,Bathroom,2,Balcony,2
"Plot/Land for Sale in Jigani, Bannerghatta Road",₹32.9 Lac,,5+,₹2742 per sqft,Plot Area,1200 sqft,,,floors allowed for construction,5,Transaction,Resale,,,,,,,,,,,,
"2 BHK Apartment for Sale in Arekere, Bannerghatta Road",₹1 Cr,Meenakshi Mangalam,3+,₹7032 per sqft,Super Area,1422 sqft,Status,Ready to Move,Floor,1 out of 4,Transaction,Resale,Furnishing,Semi-Furnished,,,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,,
"Plot/Land for Sale in Jigani, Bannerghatta Road",₹65.4 Lac,,N/A,₹4359 per sqft,Plot Area,1500 sqft,,,floors allowed for construction,3,Transaction,Resale,,,,,,,,,,,,
"Plot/Land for Sale in Krishna Layout, Bannerghatta Road",₹1.25 Cr,,2+,₹6410 per sqft,Plot Area,1950 sqft,,,,,Transaction,Resale,,,,,Ownership,Freehold,,,,,,
Plot/Land for Sale in Bannerghatta Road Bangalore,₹2.21 Cr,Pride Vatika Phase 2,1,₹4648 per sqft,Plot Area,4755 sqft,,,floors allowed for construction,5,Transaction,New Property,,,overlooking,"Garden/Park, Main Road",Ownership,Freehold,,,,,,
2 BHK Apartment for Sale in Bannerghatta Road Bangalore,₹85 Lac,Arneesh Jewel,11+,₹8500 per sqft,Carpet Area,950 sqft,Status,Ready to Move,Floor,3 out of 5,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Main Road,,,,,Bathroom,2,Balcony,2
"3 BHK Apartment for Sale in Arekere, Bannerghatta Road",₹1.40 Cr,Rose Garden Bannerghatta road,20+,₹8974 per sqft,Carpet Area,1400 sqft,Status,Ready to Move,Floor,3 out of 4,Transaction,Resale,Furnishing,Furnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,1
"4 BHK Apartment for Sale in Block 9th Jayanagara, Bannerghatta Road",₹5.88 Cr,Opulent Spire,7+,₹14408 per sqft,Carpet Area,3100 sqft,Status,Ready to Move,Floor,12 out of 24,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Pool, Garden/Park, Main Road",Ownership,Freehold,Car Parking,2 Covered,Bathroom,5,Balcony,4
"4 BHK Apartment for Sale in Block 9th Jayanagara, Bannerghatta Road",₹5.79 Cr,Opulent Spire,6+,₹14189 per sqft,Carpet Area,3100 sqft,Status,Ready to Move,Floor,14 out of 24,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Pool, Garden/Park, Main Road",Ownership,Freehold,Car Parking,2 Covered,Bathroom,5,Balcony,4
"4 BHK Apartment for Sale in Block 9th Jayanagara, Bannerghatta Road",₹5.83 Cr,Opulent Spire,6+,₹14275 per sqft,Carpet Area,3100 sqft,Status,Ready to Move,Floor,16 out of 24,Transaction,Resale,Furnishing,Unfurnished,overlooking,"Pool, Garden/Park, Main Road",Ownership,Freehold,Car Parking,2 Covered,Bathroom,5,Balcony,4
"4 BHK Apartment for Sale in Block 9th Jayanagara, Bannerghatta Road",₹5.89 Cr,Opulent Spire,8+,₹14387 per sqft,Carpet Area,3100 sqft,Status,Ready to Move,Floor,17 out of 24,Transaction,Resale,Furnishing,Unfurnished,overlooking,"Pool, Garden/Park, Main Road",Ownership,Freehold,Car Parking,2 Covered,Bathroom,5,Balcony,4
"3 BHK Apartment for Sale in Bilekahalli, Bannerghatta Road",₹73 Lac,Radiant Lotus,6+,₹4899 per sqft,Super Area,1490 sqft,Status,Ready to Move,Floor,1 out of 4,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,"Garden/Park, Pool, Main Road",,,,,Bathroom,2,Balcony,3
"Plot/Land for Sale in Jigani, Bannerghatta Road",₹42 Lac,Akruthi Green Woods,32+,₹3500 per sqft,Plot Area,1200 sqft,,,,,Transaction,Resale,,,,,,,,,,,,
Plot/Land for Sale in Bannerghatta Road Bangalore,₹76 Lac,Pride Vatika Phase 2,1,₹5067 per sqft,Plot Area,1500 sqft,,,floors allowed for construction,3,Transaction,New Property,,,overlooking,"Garden/Park, Main Road",Ownership,Freehold,,,,,,
"2 BHK Apartment for Sale in Anekal, Bannerghatta Road",₹23 Lac,VBHC Vaibhava,7+,₹3746 per sqft,Super Area,614 sqft,Status,Ready to Move,Floor,5 out of 7,Transaction,Resale,Furnishing,Semi-Furnished,,,,,,,Bathroom,1,Balcony,1
"3 BHK Apartment for Sale in Jigani, Bannerghatta Road",₹65.8 Lac,DLF Maiden Heights Phase II,12+,₹5252 per sqft,Super Area,1252 sqft,Status,Ready to Move,Floor,12 out of 12,Transaction,Resale,Furnishing,Unfurnished,overlooking,Main Road,Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,3
6 BHK House for Sale in Bannerghatta Road Bangalore,₹1.25 Cr,,5+,N/A,Carpet Area,1200 sqft,Status,Ready to Move,Floor,1 out of 3,Transaction,Resale,Furnishing,Unfurnished,,,,,,,Bathroom,6,Balcony,2
"Plot/Land for Sale in Vijaya Bank Layout Bommanahalli, Bannerghatta Road",₹1.74 Cr,,4+,₹14500 per sqft,Plot Area,1200 sqft,,,floors allowed for construction,4,Transaction,New Property,,,overlooking,"Garden/Park, Main Road",Ownership,Freehold,,,,,,
"3 BHK Apartment for Sale in Hulimavu, Bannerghatta Road",₹1.45 Cr,Hiranandani Kingston,9+,₹11462 per sqft,Carpet Area,1100 sqft,Status,Ready to Move,Floor,21 out of 27,Transaction,Resale,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool",Ownership,Freehold,,,Bathroom,2,Balcony,1
"2 BHK Apartment for Sale in Vijaya Bank Layout Bommanahalli, Bannerghatta Road",₹43 Lac,,20+,₹5658 per sqft,Super Area,760 sqft,Status,Ready to Move,Floor,3 out of 4,Transaction,Resale,Furnishing,Unfurnished,,,Ownership,Freehold,,,Bathroom,1,Balcony,1
"3 BHK Apartment for Sale in Silk Board, Bannerghatta Road",₹1.25 Cr,,N/A,₹9259 per sqft,Super Area,1350 sqft,Status,Ready to Move,Floor,Ground out of 3,Transaction,Resale,Furnishing,Semi-Furnished,,,,,,,Bathroom,3,,
"2 BHK Apartment for Sale in Gottigere, Bannerghatta Road",₹71 Lac,Casagrand Hazen,6+,N/A,Carpet Area,810 sqft,Under Construction,Poss. by Aug '24,Floor,2 out of 4,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,"1 Covered,",Bathroom,2,Balcony,1
"2 BHK Apartment for Sale in Gottigere, Bannerghatta Road",₹46.5 Lac,Thirumala Holy Homes,12+,₹4769 per sqft,Super Area,975 sqft,Status,Ready to Move,Floor,3 out of 5,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Main Road,,,,,Bathroom,2,Balcony,2
"3 BHK Villa for Sale in Anekal, Bannerghatta Road",₹5 Cr,Adarsh Welkin Park,1,₹12276 per sqft,Super Area,4073 sqft,Under Construction,Poss. by Oct '27,,,Transaction,New Property,Furnishing,Semi-Furnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,2 Covered,Bathroom,4,Balcony,3
"4 BHK Villa for Sale in Anekal, Bannerghatta Road",₹6.30 Cr,Adarsh Welkin Park,1,₹13183 per sqft,Super Area,4779 sqft,Under Construction,Poss. by Oct '27,,,Transaction,New Property,Furnishing,Semi-Furnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,2 Covered,Bathroom,5,Balcony,3
"3 BHK Villa for Sale in Anekal, Bannerghatta Road",₹4.15 Cr,Adarsh Welkin Park,1,₹11953 per sqft,Super Area,3472 sqft,Under Construction,Poss. by Oct '27,,,Transaction,New Property,Furnishing,Semi-Furnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,2 Covered,Bathroom,4,Balcony,3
"3 BHK Apartment for Sale in Block 9th Jayanagara, Bannerghatta Road",₹4.87 Cr,Opulent Spire,3+,₹15120 per sqft,Carpet Area,2200 sqft,Status,Ready to Move,Floor,14 out of 24,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Pool, Garden/Park, Main Road",Ownership,Freehold,Car Parking,2 Covered,Bathroom,5,Balcony,4
"3 BHK Apartment for Sale in Block 9th Jayanagara, Bannerghatta Road",₹4.88 Cr,Opulent Spire,6+,₹15151 per sqft,Carpet Area,2350 sqft,Status,Ready to Move,Floor,9 out of 24,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,5,Balcony,4
"3 BHK Apartment for Sale in Block 9th Jayanagara, Bannerghatta Road",₹4.98 Cr,Opulent Spire,7+,₹15413 per sqft,Carpet Area,2300 sqft,Status,Ready to Move,Floor,18 out of 24,Transaction,Resale,Furnishing,Unfurnished,overlooking,"Pool, Garden/Park, Main Road",Ownership,Freehold,Car Parking,2 Covered,Bathroom,5,Balcony,4
